song_id,num_id,genre_sub,instrument,instrument_base,instrument_major,stem_group_4,is_pansori,stem_path,sr,ch,frames,dur_s,subtype,split
0488_민속악_판소리,0488,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0488_민속악_판소리/0488_민속악_판소리_해금.wav,48000,2,5564800,115.933,PCM_24,train
0489_민속악_판소리,0489,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_가야금.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_거문고.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_대금.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_소리북.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_아쟁.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_피리.wav,48000,2,16965818,353.455,PCM_24,train
0489_민속악_판소리,0489,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0489_민속악_판소리/0489_민속악_판소리_해금.wav,48000,2,16965818,353.455,PCM_24,train
0490_민속악_판소리,0490,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_가야금.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_거문고.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_대금.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_소리북.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_아쟁.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_피리.wav,48000,2,16730181,348.545,PCM_24,test
0490_민속악_판소리,0490,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0490_민속악_판소리/0490_민속악_판소리_해금.wav,48000,2,16730181,348.545,PCM_24,test
0491_민속악_판소리,0491,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_가야금.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_거문고.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_대금.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_소리북.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_아쟁.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_피리.wav,48000,2,18624000,388.0,PCM_24,val
0491_민속악_판소리,0491,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0491_민속악_판소리/0491_민속악_판소리_해금.wav,48000,2,18624000,388.0,PCM_24,val
0492_민속악_판소리,0492,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_가야금.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_거문고.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_대금.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_소리북.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_아쟁.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_피리.wav,48000,2,20760000,432.5,PCM_24,train
0492_민속악_판소리,0492,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0492_민속악_판소리/0492_민속악_판소리_해금.wav,48000,2,20760000,432.5,PCM_24,train
0493_민속악_판소리,0493,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_가야금.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_거문고.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_대금.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_소리북.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_아쟁.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_피리.wav,48000,2,15600000,325.0,PCM_24,val
0493_민속악_판소리,0493,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0493_민속악_판소리/0493_민속악_판소리_해금.wav,48000,2,15600000,325.0,PCM_24,val
0494_민속악_판소리,0494,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_가야금.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_거문고.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_대금.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_소리북.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_아쟁.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_피리.wav,48000,2,19032000,396.5,PCM_24,train
0494_민속악_판소리,0494,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0494_민속악_판소리/0494_민속악_판소리_해금.wav,48000,2,19032000,396.5,PCM_24,train
0495_민속악_판소리,0495,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_가야금.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_거문고.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_대금.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_소리북.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_아쟁.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_피리.wav,48000,2,6960000,145.0,PCM_24,train
0495_민속악_판소리,0495,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0495_민속악_판소리/0495_민속악_판소리_해금.wav,48000,2,6960000,145.0,PCM_24,train
0496_민속악_판소리,0496,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_가야금.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_거문고.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_대금.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_소리북.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_아쟁.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_피리.wav,48000,2,6096000,127.0,PCM_24,train
0496_민속악_판소리,0496,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0496_민속악_판소리/0496_민속악_판소리_해금.wav,48000,2,6096000,127.0,PCM_24,train
0497_민속악_판소리,0497,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_가야금.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_거문고.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_대금.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_소리북.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_아쟁.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_피리.wav,48000,2,4698000,97.875,PCM_24,val
0497_민속악_판소리,0497,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0497_민속악_판소리/0497_민속악_판소리_해금.wav,48000,2,4698000,97.875,PCM_24,val
0498_민속악_판소리,0498,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_가야금.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_거문고.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_대금.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,소리북,소리북,타악기,타악,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_소리북.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,아쟁,아쟁,아쟁,찰현,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_아쟁.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,피리,피리,피리,관악,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_피리.wav,48000,2,6603428,137.571,PCM_24,train
0498_민속악_판소리,0498,판소리,해금,해금,해금,찰현,True,data/extracted/train/source/0498_민속악_판소리/0498_민속악_판소리_해금.wav,48000,2,6603428,137.571,PCM_24,train
0499_민속악_판소리,0499,판소리,가야금,가야금,가야금,발현,True,data/extracted/train/source/0499_민속악_판소리/0499_민속악_판소리_가야금.wav,48000,2,8688000,181.0,PCM_24,train
0499_민속악_판소리,0499,판소리,거문고,거문고,거문고,발현,True,data/extracted/train/source/0499_민속악_판소리/0499_민속악_판소리_거문고.wav,48000,2,8688000,181.0,PCM_24,train
0499_민속악_판소리,0499,판소리,대금,대금,대금,관악,True,data/extracted/train/source/0499_민속악_판소리/0499_민속악_판소리_대금.wav,48000,2,8688000,181.0,PCM_24,train
